,y,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10_1,var_10_2,var_10_3,var_10_4,var_10_5
3731,0.46910100385974673,0.5866315478955998,0.40383395639559194,0.4170784064473169,0.6094972877475806,0.5540719763463595,0.5253678909817046,0.5737021379174145,0.6107737224021619,0.6558708515050418,0,0,0,0,1
3732,0.594008221830131,0.1698079054789547,0.8597747375197818,0.697795444179484,0.4937256799246998,0.6996581932546238,0.895805827013956,0.19852180944111347,0.42520641668426273,0.3584196858870424,0,0,0,1,0
3733,0.4731106037220285,0.7087121050378025,0.4687055487955113,0.45645385175460146,0.46210739520850297,0.508246611076049,0.5756879897759966,0.7759088964454541,0.6284124294200153,0.5710625499239969,0,1,0,0,0
3734,0.514599608438359,0.8482721183957797,0.41705677786695783,0.21691381838613683,0.744356931816891,0.06537116364903336,0.28139707754623106,0.6920818115732453,0.9252457740282034,0.5272837109288506,0,0,0,0,1
3735,0.3682979473373813,0.5432561256406652,0.5611250790898805,0.46627802961349396,0.5145009074894487,0.4915122996972172,0.6226202577746504,0.525116639016881,0.5384517870650618,0.5145139334003968,0,0,0,1,0
3736,0.5022636490580753,0.7723432914708126,0.3297839720136265,0.2997112231766293,0.6839558864715097,0.40195288632428594,0.2612831229086233,0.7649134789750796,0.4083206137039428,0.6508832883571647,0,0,0,1,0
3737,0.315952931273459,0.4648234151872071,0.47070965533590625,0.5311826566294049,0.45956618194799637,0.6696980419388339,0.6967681741566645,0.5431437836004485,0.2256212582327327,0.6362471750831972,0,0,0,1,0
3738,0.42177058275031526,0.7362448582236619,0.517272045604529,0.5020748898355636,0.5811740906867389,0.4908931251378101,0.6364134373391557,0.7865688549003025,0.4316974126775433,0.5621009795554268,0,0,1,0,0
3739,0.322568154795693,0.5858944695175197,0.3920084703835667,0.6313090734651476,0.6113264407414563,0.6477371887012897,0.4070544777515973,0.8795265519664168,0.5240760194966447,0.7324209361880435,1,0,0,0,0
3740,0.47530111240902373,0.8699544094644437,0.5756244664804055,0.6584271425050627,0.35153181128062827,0.6948265376771627,0.6661842547617056,0.5042624720053154,0.6654619758343017,0.5863452574294754,0,0,1,0,0
3741,0.37601116472214224,0.6685606009357683,0.6402995782344676,0.5844720392924864,0.48487051991420616,0.6451531108686104,0.7087315730860091,0.6449866717835085,0.47488009079433785,0.5075661612166511,0,0,0,1,0
3742,0.43037097103647914,0.4537224332671688,0.5224728249229189,0.6410464351848233,0.40214373178236773,0.8183102839782613,0.6574700361557755,0.7170328347975763,0.4395399985849478,0.6335249498663338,0,0,1,0,0
3743,0.4288796183021871,0.2591964567384281,0.714932444854179,0.4942441957695901,0.491459410284252,0.38713257491649544,0.5678948497111902,0.33104417678331627,0.7207147046732154,0.3420780700470927,1,0,0,0,0
3744,0.4232997246173482,0.446216349808841,0.5786796356959076,0.5034003232766587,0.6080503081575579,0.49734637007560795,0.5438724153288673,0.5437439378320724,0.45587200634321606,0.5282347426715233,0,0,0,0,1
3745,0.5958780984467327,0.48496015601424936,0.257168872919516,0.19563341579871513,0.4721350453742716,0.2353021898428413,0.4802776392952193,0.27809019232537824,0.39305478763714463,0.6313735078003386,0,1,0,0,0
3746,0.25204352393258916,0.31983142979849544,0.31944248384536256,0.6515794053025943,0.9143706982720039,0.6836345177650018,0.6631739763395208,0.4964443235964424,0.49684434610279765,0.8552450676164599,0,0,0,1,0
3747,0.4725937679978686,0.6542024497246778,0.5419364252490342,0.6378138128198442,0.6010296298162348,0.7227481759946603,0.7998678874923962,0.6479505916218724,0.7195895515974289,0.6116543999149525,0,1,0,0,0
3748,0.5181143041265968,0.6524819180713457,0.4696169427283856,0.273593824825527,0.42367169147950545,0.3593836054716576,0.5179672685306574,0.5206038757201876,0.6575886803707975,0.5055634306877395,0,0,0,0,1
3749,0.5583491423412306,0.6158206436657766,0.7703905975106657,0.5036042096889516,0.37491040624648897,0.5255496686204404,0.696058016351821,0.4675759561235961,0.7414533488376405,0.3148310892467322,0,1,0,0,0
3750,0.38063884526525255,0.5005609379056226,0.6031028601941473,0.4324938693214175,0.4801332761126508,0.422997536192218,0.5137125054629577,0.38972158252643585,0.6318115076542552,0.458317245892406,0,0,0,1,0
3751,0.44203586069636713,0.6336134382269937,0.4836264707254865,0.36189149758116623,0.6040937191569784,0.3807566935253897,0.5085225021822328,0.5891998465763426,0.7137683230462852,0.5313719963231318,0,0,0,1,0
3752,0.44072537495347675,0.47826957478714793,0.7351547114073066,0.5211911778185911,0.34544891138094697,0.4466911717394968,0.702178294259716,0.4248980359280836,0.39866474426680437,0.38281809587066246,0,0,0,0,1
3753,0.5488034440939931,0.6887041492259399,0.44443235010315696,0.3122168119457131,0.437404120351069,0.36141121555399836,0.4294165234882821,0.5065036155482878,0.6874943465231933,0.532727402848201,0,0,1,0,0
3754,0.5750522795045732,0.42306449762517,0.32035479196695704,0.2982248886186769,0.42165510974324655,0.4642196259999627,0.5110040468966947,0.37607779660866014,0.34909036370871716,0.6391958580842336,0,0,1,0,0
3755,0.5586251596712644,0.5268349435816937,0.26312965721439274,0.2007576841147467,0.5549923635612304,0.1985495709439949,0.43321382931407426,0.5923513517288861,0.46671510772957514,0.6509119912262459,0,0,0,0,1
3756,0.28842695518823364,0.4686642719836599,0.3942011087901048,0.5173436139234918,0.6533799557895725,0.6109210380639026,0.5488726138548381,0.5576829612070688,0.3442308191990925,0.7058392719509944,0,0,0,1,0
3757,0.43778046730998593,0.8858495367254995,0.38911285272937096,0.1772436859289291,0.2605995136151049,0.27461069449017056,0.457695571404908,0.5475839200847192,0.7518687173554957,0.48620175099797475,1,0,0,0,0
3758,0.429017004160156,0.3972843469626252,0.5884321841108179,0.5659018034311771,0.7469214445119013,0.44200743408634696,0.4622795093554958,0.5593610428986595,0.5876855847262747,0.5191643816944411,0,1,0,0,0
3759,0.4762738961640912,0.5237321366493125,0.5131596417163844,0.44172335877641045,0.85144836440543,0.3486016502851682,0.38828464074426694,0.5372659734104006,0.7708522604699737,0.5632931166976798,0,0,0,0,1
3760,0.5192455158137474,0.719603780773303,0.35406184426697057,0.3462227518332591,0.47648795279549594,0.5049096322987661,0.2447596349084089,0.6589244603309198,0.3846314640306635,0.6202103845948379,1,0,0,0,0
3761,0.447192292899734,0.3361196565423388,0.4361304502310612,0.4615489081505955,0.6373064796723382,0.538469891840486,0.4609880464890297,0.4081477431798611,0.27226207847510403,0.6225940795105898,0,0,1,0,0
3762,0.4962115588521995,0.2877973803849322,0.6253615384960451,0.33980663954456947,0.43665227043860555,0.4156234292142317,0.46863528534223564,0.16837314723839142,0.5023513164358641,0.39616393317601184,0,0,0,0,1
3763,0.42070865221605225,0.45967806473064415,0.3059555864675294,0.38066193502208484,0.48860724724074445,0.46103142685858295,0.4775055213241206,0.5215099394688738,0.4436824842000704,0.7057639853142388,0,0,0,1,0
3764,0.4222726187511348,0.2407742212217463,0.7676650494860504,0.5634937675801233,0.4865990312171661,0.5144394082018053,0.6177578826438486,0.1907217321870816,0.6639100421933508,0.3716520695414516,0,0,0,1,0
3765,0.5445897959782743,0.3229536303336804,0.7490793661871362,0.45164424863557323,0.5003006056133098,0.45347278896328874,0.7031126050473375,0.33494666758307384,0.5275721785478282,0.31789542043258096,0,0,0,0,1
3766,0.4158282913594804,0.4384665942187835,0.37054359368053486,0.48489060373777504,0.8387614312083012,0.504510367978237,0.5592071052271734,0.521892840304751,0.5421920365346602,0.6871514085559207,0,1,0,0,0
3767,0.35224421382117793,0.5799093982402689,0.45002003340846164,0.5371077796791961,0.22224862726705144,0.7019708494453887,0.4219954264120791,0.6653710326404776,0.410830367364228,0.6244191550663583,1,0,0,0,0
3768,0.37098028906614783,0.5839581765603004,0.5691822819775494,0.46139231647632184,0.3610583565539113,0.5789923281049315,0.6523733927467926,0.445692597071742,0.33640000845397355,0.5057939125550593,0,0,0,1,0
3769,0.4456757964185919,0.7012880579463633,0.6981620459732308,0.5929569601997747,0.289189360131633,0.5919041755631151,0.7216150049969328,0.7522467823270966,0.6457947746660215,0.42148891607175876,0,1,0,0,0
3770,0.41837139414492697,0.4244916488584403,0.5229585266552681,0.5686401653337965,0.3113911329223008,0.8242474637159121,0.7145974944450159,0.5980497237596132,0.20223890505266937,0.6138983691199129,0,0,0,0,1
3771,0.33698809912762573,0.623988032600622,0.5996289661147697,0.5107468147062517,0.21353679943786025,0.5314709075293225,0.6307295206070622,0.6303569062186236,0.4692806242312876,0.4582223904509421,1,0,0,0,0
3772,0.4030275744975039,0.5000186955231809,0.5624524108070403,0.6188099281689199,0.3107307506177167,0.6853342906391202,0.5631320967713691,0.6089303928224097,0.3525951984831146,0.5593900804760169,1,0,0,0,0
3773,0.40273231018829886,0.44153907000543274,0.5040982655874788,0.5783959489310939,0.44888181957111056,0.6936276200414728,0.7645851835802526,0.5979530911134664,0.3782066791536903,0.6345929199966527,0,0,0,0,1
3774,0.45830129495227323,0.4955657113768524,0.36780281747781624,0.4468593716176777,0.5429636298176774,0.687229130520163,0.5549981341212572,0.4458438321274376,0.08343774428542865,0.6742225321941082,0,1,0,0,0
3775,0.42876663038723406,0.25622754731277514,0.5758527598344134,0.4878587528349229,0.6849599002361859,0.46184046926450467,0.6114807877136167,0.316794916237138,0.5487643681395928,0.5208623274452928,0,0,0,0,1
3776,0.4091983765323757,0.6810358141048894,0.561095568075866,0.3427219473124906,0.4602155215453152,0.22438442164692157,0.32372061202523095,0.7082482728823842,0.7138224614911524,0.43522507280739914,0,0,0,1,0
3777,0.4216216174372104,0.54024138957668,0.42047426723156733,0.45482978089563864,0.6622310611867455,0.5108590173888095,0.4620123046130124,0.4212095159264438,0.6203151145299253,0.6183997021102023,1,0,0,0,0
3778,0.5572572230670768,0.6841652537899368,0.3218197467124335,0.1952640862418647,0.3810164587183577,0.22038210863202254,0.31473593564563157,0.538298672283525,0.8159985724871539,0.5765036024968011,0,0,1,0,0
3779,0.43493709838742134,0.8389830877662672,0.6246376268689094,0.4691457422790053,0.5223234628640607,0.4713396672596688,0.4614537172446519,0.7443510141140222,0.4995735448793638,0.43572160364140067,0,1,0,0,0
3780,0.4118820363942925,0.40588997422063067,0.5779886326492126,0.6212932864183567,0.6128435822340192,0.652576921382374,0.6948812916914007,0.4005923406155732,0.3853093837717329,0.5537997127831866,1,0,0,0,0
3781,0.47569834124024524,0.5780776800581463,0.6838918389773139,0.6113802356398428,0.5019152641021183,0.692096974482572,0.7075514839408554,0.5643129117997239,0.4088401470729042,0.4910901946448526,0,0,0,0,1
3782,0.44961217153188715,0.5791257766086129,0.3700004718634379,0.4333471300492415,0.5271263739955042,0.5682741511564802,0.644565794509877,0.5980279382133762,0.6364849936722599,0.6647429630463695,0,0,1,0,0
3783,0.5710428059297538,0.3694997792355337,0.26415516657857047,0.25429415749740325,0.35434762276278337,0.3812296696042131,0.23141960916418242,0.3469575025555088,0.39583071333517506,0.6660960125268951,0,0,1,0,0
3784,0.5231666208232622,0.4737216090632629,0.33558350787443153,0.38227622635609165,0.7844267794424429,0.3833786221611274,0.36399002572361827,0.6574971597869317,0.43590084416491426,0.6556643662922486,0,1,0,0,0
3785,0.8496349395098196,0.19959336506749625,0.9751106882035308,0.9033855757606007,0.7689370584380487,0.6733224110827927,0.7982919758540988,0.4248400223669085,0.7763958749559781,0.3573631639100635,0,0,0,1,0
3786,0.3849291496223249,0.4083325533188718,0.5727069512095333,0.41850942079631925,0.3151192660836667,0.4348882835484736,0.5759742427016858,0.32970375138351643,0.4510963448566775,0.43583124784927313,1,0,0,0,0
3787,0.5683259312234483,0.17722475850717656,0.7701812988152137,0.4733036926887987,0.6116322085022731,0.21815364363762046,0.4688537473528682,0.23179352752795873,0.6172901347892377,0.2957311747580955,0,0,1,0,0
3788,0.4156365098778998,0.8369190612430519,0.5665449858956652,0.5339929897367632,0.23232558969818307,0.7060481388820187,0.6808122664172098,0.767710928345571,0.6912396313823397,0.5562839408754466,0,0,0,0,1
3789,0.44179296892784536,0.16783742735051926,0.585522389485861,0.37703965871164413,0.31999272803082135,0.30938474405197214,0.3436773045942771,0.3257626337394105,0.4950730463045299,0.41300686695565625,0,0,1,0,0
3790,0.37425149529971413,0.5697502847754907,0.5984882606910529,0.45930146161214674,0.41850125593723964,0.5307834307659158,0.6228328050934561,0.41709076062250705,0.4217762024127512,0.4422530124602206,1,0,0,0,0
3791,0.5049325938849993,0.8313515061330228,0.5579579545466902,0.3291829691444304,0.6022446966540616,0.2551427581249083,0.3570286097700492,0.6971366367264731,0.760767543318569,0.45210715305530974,0,0,0,0,1
3792,0.41109109242903463,0.6868001120655132,0.5657080764952072,0.5526431795620239,0.17752537874130264,0.6473551680041217,0.6134145165071454,0.8648634115494326,0.36956021768632297,0.5533508031865617,0,0,0,0,1
3793,0.4222316683340094,0.5625763373106151,0.6344648119932719,0.5575728754286343,0.37793282371880865,0.6436585271479287,0.5478407921925664,0.569171287265853,0.16731830676352372,0.47126071868516234,0,1,0,0,0
3794,0.3883198698896707,0.4906757332987611,0.23798628154826584,0.46174397150177493,0.8368286653858811,0.5800599759537443,0.39262839361118174,0.5400431134227038,0.21736000769686636,0.8405699005968504,0,0,0,0,1
3795,0.37789140912962854,0.3892449650239997,0.6131500429818636,0.42536407956119243,0.4576004076693714,0.3156162120672601,0.40207338025045375,0.3505116117174969,0.42647646031531217,0.4011284467788,1,0,0,0,0
3796,0.3999808632646922,0.5398720125871287,0.6404453768785104,0.5177733740310193,0.5316817076886367,0.5195798713838814,0.5418682601620395,0.48919620958300597,0.4449321976963135,0.45616261601865205,0,0,1,0,0
3797,0.43499788289003316,0.5519379378778537,0.5347376816111526,0.46589842257661795,0.43315862974342617,0.4306661059868204,0.33169639010010726,0.7507254878969749,0.3420333537221695,0.5376412763145832,0,0,0,0,1
3798,0.49491710714668746,0.9694773128419093,0.31860041719810006,0.31714600051401115,0.625652380400405,0.41615179344318654,0.2935194551335575,0.949124301246921,0.6001372482318966,0.6648862691103818,0,0,0,1,0
3799,0.38165607873016105,0.503139788405936,0.6927015641582766,0.5271609643294384,0.4197371927051849,0.3553063285305222,0.5271027992300441,0.6872501428521265,0.5398598290415912,0.3911400486272719,0,0,1,0,0
3800,0.4272272319169209,0.3393197013883688,0.5767889405736869,0.46228933374869424,0.5030201015665636,0.3983085350937161,0.5792188044325577,0.4239683922534738,0.4547862913002376,0.49574409139369285,0,0,0,0,1
3801,0.5669945195114361,0.5706424195603078,0.3992742778482279,0.3401035531244492,0.6774363494244429,0.36499526133895754,0.32776659985563883,0.49937983687155474,0.46457897418456373,0.5905579523713023,0,0,1,0,0
3802,0.32981612053852827,0.281646679095505,0.3099902869825017,0.5151943477366923,0.6218941716358417,0.6444649895525734,0.5250601435875707,0.5140378383696635,0.2322088427055557,0.7868318625329447,0,0,0,0,1
3803,0.5371866250054187,0.6388133377507996,0.6599652590578476,0.3738347834746335,0.4875378132179689,0.4162667866545182,0.42149632135362786,0.39802227741445884,0.5717002030517041,0.35242810564702887,0,1,0,0,0
3804,0.5010947540365298,0.1613396794132326,0.3752358038671526,0.41157431566364217,0.5340611933213071,0.395989261225343,0.5076970889810405,0.3185737806021833,0.5559781399304107,0.6252924714694827,0,1,0,0,0
3805,0.36301754302863404,0.5812094804703747,0.5306566908840925,0.6819647166015741,0.4894278948261698,0.8793139065944944,0.6632472509936271,0.7840155847252068,0.3437328775955849,0.6616811921073844,0,0,0,1,0
3806,0.5662918665011936,0.33535431537432214,0.3758425669770289,0.27543627642291163,0.4604747749561782,0.359519462537655,0.4760169885436325,0.16974762762729995,0.39159953625021077,0.5723724759034432,0,0,1,0,0
3807,0.5320618201745428,0.4995548437395029,0.7158949170420585,0.42727923110752053,0.33558682609173884,0.31250257680527577,0.4181770950461313,0.3621952504763871,0.40053127936610083,0.3266700007661842,0,0,1,0,0
3808,0.5048773667757941,0.4607232205345209,0.7283287385941192,0.6411675920245538,0.579051867455439,0.6416384501774559,0.7059090815732041,0.4844206417271798,0.5124541299198886,0.4617199376438108,0,0,0,0,1
3809,0.38079683237089357,0.4999327877163896,0.5561006233502224,0.41112731970149474,0.26221175347836534,0.4199930540100365,0.5394461263625854,0.5406736817418143,0.4087878039596214,0.4390946334056237,1,0,0,0,0
3810,0.5025884149629083,0.3221419224895192,0.36440516356635455,0.4070772970039009,0.7307381308633346,0.27187834686960294,0.09684723013034593,0.5411119645090916,0.5017874057312683,0.6390449432528602,0,1,0,0,0
3811,0.30324373545706035,0.35489923272741075,0.21914664390763314,0.4818941139351513,0.9171370274046604,0.4540205567056192,0.3367111068027837,0.5859582796542229,0.7181237164550498,0.8477230494560279,0,0,0,1,0
3812,0.46622942726029437,0.2810872829384372,0.4134646640362172,0.4344402897858822,0.47011249688570295,0.5894852903974606,0.4242723683223702,0.18794541848166735,0.17638442000055232,0.6318471400834185,0,0,1,0,0
